# Davide Borghini, Daniele Bedini
# Diehard Tikhonov Fanboys
# ML-CUP23
# Submission Date 30/01/2024
56,4.486266816019404,9.48903375203565,6.481405548507372
57,9.25482171765494,-35.8351142518577,8.489656127795838
58,9.045509966713164,0.6166238716755768,1.567751258624261
59,4.546349233175913,-67.34115023499223,9.226070607224734
60,-47.39528849792412,8.354816559896706,11.74834237772291
61,5.9404720754123606,-61.56602998330288,34.42919256992829
62,5.656193207019042,-64.17860798572032,2.762740320024516
63,9.081141592391754,-35.73654220763832,21.343646618461435
64,9.449349022726489,6.73826367287108,1.313071949842751
65,-39.33081756867642,-34.77761706613748,4.0277278720725
66,-29.99082002277052,-45.02039784404037,10.04942324808922
67,5.5294684338842135,-65.00153236606403,15.331370764948813
68,-41.735370489060294,-41.96993894711459,24.392414616868223
69,9.254766316606121,2.6917660109446135,1.4155307475696137
70,-38.143770447285654,8.881636577857309,24.305275397031846
71,-58.42812448771945,7.0750374817061665,17.755887496362416
72,9.740582814616731,-13.33779821714983,20.44365867175087
73,8.26533216615841,-48.84796357714255,9.043034590581229
74,-3.4293375070694765,9.69908099945694,25.199419634518364
75,7.29825396903127,9.19466109450447,6.871703538916021
76,-71.60616630563786,6.699767546385333,17.831390139217483
77,9.907025667571117,-6.5877880761993435,26.914088225973536
78,-23.640186010595187,-51.22068829327979,9.987080468422613
79,9.390114402415668,-7.731529332631975,14.59170744506063
80,8.780661819170982,-22.72850299993143,2.3693257918752817
81,-61.264627846990734,6.585820152080773,17.610744296550962
82,-61.51212806998325,-13.34627386946341,4.24022879299978
83,9.45388275422991,4.629259344036411,7.762047401778185
84,8.90884954060043,8.45115783549459,7.170041886888196
85,9.35091943978656,8.17436453895798,19.63446470433786
86,-68.62391975286367,4.44552317133479,30.146997183456584
87,-31.785190991278753,-42.39351342876501,16.180259166785078
88,6.8196219809925385,9.437687292131928,0.40572090846642084
89,9.81834595753927,-3.8855051715438655,26.876751482629025
90,-17.308782201017106,-59.25534505244338,3.613762353144015
91,-18.99836881059362,9.695390264517842,24.711158462569664
92,8.879858561667534,-46.976730144770094,20.827858310724665
93,-63.82821889010725,-10.863038792351972,4.323943600925698
94,-55.33222663727564,8.022328299721226,5.413887543086618
95,-37.86434088609261,9.090055732113976,17.53811415605585
96,-1.3019561202174597,9.816858563670964,25.340283246135712
97,4.516703620080742,-66.97804406257448,21.422778134503563
98,9.88545600996781,-6.751041163505951,1.7400157888590115
99,-65.17350966103768,5.896935981217519,17.55866740742726
100,2.449798378637908,-70.74956134915868,28.317109462581286
101,8.325334213044863,9.873166743510899,32.19553711800056
102,9.173787282991482,-16.038135331602128,1.9865744129759921
103,9.39010038039101,3.6291398342060557,14.026938423089303
104,-7.147684752269713,-66.89853751103713,28.300628500976323
105,2.0090315535514804,-70.51002080804588,15.823626524170548
106,10.325779023901854,-32.14188571648218,1.8305088353540206
107,9.442725886257028,6.705955582615312,1.313279902173285
108,-51.576558381003515,-23.003982134045863,22.914119620775978
109,-70.12573380084444,-2.8964733565027796,4.596530931937533
110,-8.532815787117352,9.270667261979439,6.000898191894441
111,-65.27623779470701,5.793793891980732,30.138320785286226
112,9.611895152317116,-12.820078044020924,8.25334643978023
113,9.527413051964567,6.6728184118550065,13.65088281695761
114,-71.76932745765386,1.2711403869672306,4.660491243191084
115,4.939256989895286,9.445496444805665,0.243797405131307
116,-62.21818243279121,-12.690223043334052,4.248793563685574
117,0.41939244880402526,9.03519557501904,6.315509640791063
118,9.367782499307667,0.27872115106049833,7.8945013408815985
119,-25.271515755103746,-49.185510004466465,22.27589330635596
120,9.085249380860764,0.9535544652458601,1.551626526460355
121,-54.98579542825739,7.7463586479691084,23.854687870923723
122,8.750011232176055,-42.177513970205105,15.037679836189039
123,-7.694635272689259,9.74098724893089,18.775076903213794
124,-66.9949779671964,5.837496990730953,24.069786154192084
125,2.4160039290942734,-70.13474637455538,15.820633593168976
126,5.310860674190364,-65.38278507784509,28.18957940721684
127,-10.023096579447715,9.683368682087318,18.706598463515416
128,9.251612358011313,2.9282023193383164,7.793173461313046
129,6.670432283893662,-60.262454529261774,2.6916003472182073
130,9.352173816179478,3.41977535797197,1.3973000582139576
131,9.534942909251813,-15.333308394481117,20.423267200539417
132,-69.23359840986528,-4.275690244348365,16.55023764171897
133,8.397477723827807,9.49643633532842,19.413830241993207
134,2.844284289273798,9.525764245425107,31.796454641645845
135,-25.958635096630204,-48.87933309912,9.971738152749356
136,8.889356852307111,9.653626704078794,32.25936062760237
137,-46.72775965392124,8.565201224108625,24.09205346772933
138,-68.73580597820435,-4.819521808019772,4.698786364905557
139,-57.23708807794099,7.8961597275501365,5.38272850050587
140,-8.351548436166075,-66.57329333213953,34.85989994435141
141,-49.87537583019774,7.88261319531067,5.206141295987878
142,7.802287994254785,9.366754468047484,12.946258739453018
143,9.790828222963421,-8.84951271027999,8.380183838925506
144,-69.8823439649723,-3.302166178170916,23.157140253321298
145,8.217186985839641,-52.769815153560906,2.388879782204718
146,-62.240671755577694,-12.691036043301438,4.248786234131691
147,8.85690276315004,8.546001274945452,7.148301628165617
148,-30.027674498287347,9.283698790303452,30.85703493782045
149,-56.469966338870776,8.772420710291202,10.564902552132299
150,-70.2404428767297,-2.900649517830278,10.819627545401243
151,-67.27122319960448,-8.325716362497293,23.72990295720294
152,9.352191415087821,6.80399110164309,25.967059166102842
153,7.655823498837682,9.971553621017064,32.151484578627
154,5.606717928414417,9.441803918366405,6.660443022197406
155,6.388914389847768,-59.56919781289559,34.21252619907937
156,9.405556541351823,-15.16053756235677,33.54313334768561
157,5.603818277202903,9.562292692648532,12.944326551666059
158,7.923088046002823,9.578976430474901,19.36572985330592
159,4.459056821093599,9.493133442551104,6.477032779179437
160,-62.193928744995354,-12.636378280780338,10.778874631338471
161,-6.296991645642999,-67.26080938850808,28.22224879261004
162,-12.046219374784881,-61.62738282015993,16.257598783285694
163,9.323816298125044,6.63774425194544,7.435897463573356
164,-18.527047967967093,9.712243270047415,31.097227614703797
165,-23.314772498720345,-51.015821751858894,28.93116929785043
166,7.113940763515304,-56.735479271481786,34.01594041432254
167,-65.34630112356473,6.599250362339186,10.993371437388717
168,-61.038292297497236,7.50701048264551,5.199653348203082
169,-68.31856723640227,5.094390408112867,4.815832394806817
170,-43.07758255680685,-32.6307074633876,29.17510261343257
171,-39.13752186963823,8.63750929549923,30.421739733277292
172,-67.18762228003659,-7.310655028203351,10.55329818267276
173,-30.157043627590042,9.127312548487572,11.862627777918735
174,-41.78096170397208,-32.187537836166136,16.260012829325582
175,-16.811172687251947,-57.86967320974762,9.82883852335914
176,2.9050493195968503,9.681396127658425,12.753207722140601
177,-56.78943837798586,-19.093044258858324,16.773128806064005
178,9.566333366982269,-4.198095627410213,33.018208137477444
179,9.306141184204586,3.3159757288218668,7.799913832917195
180,-34.95196867907974,-39.66348358533938,9.908804357258498
181,7.530271432737512,-55.65154438243033,21.54627223950293
182,10.121118619261145,-25.609337802467493,8.541346519336368
183,-63.430087846682476,-11.559392852868243,29.836023854835062
184,-4.781513422494289,9.041619227904844,12.049552221910709
185,-21.737344984781007,-53.05760192589769,22.885690179710164
186,5.887076491810822,-63.35315679814364,2.7459969347083106
187,-46.63410047468167,-27.991303322296748,4.044230749028905
188,-9.591271645117144,-67.81806098461796,22.433830714975112
189,-13.864277885003595,-62.181756985945384,22.446087417731377
190,-61.49771787977969,-14.458671940748127,29.549460842092827
191,8.786050181387,-40.864320634187685,15.015617671504078
192,9.00330201756111,-37.18180249721323,14.848768177263153
193,-27.68897927973081,-46.779567146235784,22.279529484032988
194,-70.78547572388472,0.07857575984573195,29.783270212522368
195,7.919549852972535,-54.15906540636053,21.405039033731303
196,9.139380942310028,1.7159658789958616,1.4882852051253614
197,9.45035301255614,4.797500077165589,7.743414461223768
198,-68.65602748337608,-5.249436623068512,16.358617586558978
199,8.760920476428117,9.126023484363492,13.133084030380132
200,-1.353755342905746,9.81803864037323,25.34077979513387
201,8.511723502606563,-46.97997859973647,8.754059742207357
202,7.994565977171211,9.937269753571586,32.17185454065451
203,-70.03875552861541,-3.031283515716755,4.614674022568778
204,-9.509677667724478,9.282910030682478,6.021082594662024
205,7.8254260209485995,-54.4894506404013,21.436473944249375
206,3.5221205527657045,9.594139452597934,31.874515594325516
207,-55.93039552490382,-18.51943094327081,10.634105350031621
208,-35.651055838482975,8.901193169841635,12.076925617546369
209,-13.16817988819693,9.345742770760085,5.828122388435856
210,-68.07444594555685,-6.412274328126479,10.4179300327906
211,9.913748413422192,-28.484868739369347,8.775539009726037
212,0.7876369218372368,-70.42145077086064,9.375028628078136
213,9.439127828116723,6.84499788292864,1.312035020081117
214,-8.857026421598881,-66.28562153634323,9.701802730608552
215,8.84240175833167,9.06025051015264,13.157906455507925
216,4.48403156551371,-67.41236567089953,9.24323890857056
217,-30.638657216561583,-44.36352813966583,3.705323104866306
218,-36.86901113831553,9.100494372487764,17.514941951928606
219,9.324260985137728,7.2871029951453306,25.922105247294105
220,9.7854948892299,-9.105109965718764,8.38377923450194
221,9.257285173874605,8.582542322235744,19.587126292218215
222,5.172163844860217,9.599836312900878,12.936755263329443
223,-70.67519065788028,-0.8445832704207348,29.601974426125345
224,-31.12042028583936,-42.971567171676135,16.197817135806368
225,-70.76070931209344,-0.21631054503086844,29.717201865124217
226,-70.07258390503667,3.258794734738318,18.213390018917657
227,-30.011556702068653,9.147547144801822,11.85409184188894
228,9.563952005633483,1.546699415732311,32.63576586162785
229,9.055426289231223,8.543842594881573,1.1420801568464878
230,-52.3725814631396,8.004431172423784,23.825430816320605
231,1.0441218886223176,9.479112031905382,18.811703997499443
232,-23.105044657938365,9.164303281727188,11.828266383862069
233,7.531580542561196,9.140275043682587,6.897626050956934
234,-13.508201582847477,-62.35964555542865,28.570568177872133
235,-59.96102291225589,-16.311628242673564,29.586907227112917
236,-69.19369185681347,-4.165495412943278,4.720093000995689
237,-22.06169382890684,-52.788022779704264,22.7909002803989
238,-3.4457698090228686,9.688187431443358,25.196192151025638
239,7.901575579215928,9.0704320315513,6.942547301709942
240,9.577965806742801,-1.1771221825867233,14.198182228507175
241,-70.75796241310044,-1.5107455637898006,11.048424624944747
242,1.5300405332841844,9.654203361791998,12.68467051732426
243,-41.23850964549794,-32.42122784509962,10.415230412756662
244,9.180777071657635,7.527970867698707,7.307234259828297
245,-66.52944127826012,6.171215374038306,4.904803048831917
246,-26.14433753094562,-48.70704134433909,9.960881415627004
247,9.095502562252173,-35.60166481237418,21.346374752819784
248,-71.2219600343269,0.9126053797432601,23.210759008470124
249,-55.935342669784234,7.677616856100743,23.891453394625753
250,9.71363817981163,-21.632060517670247,26.726750996373916
251,-5.290450344206135,9.596783667747578,18.81463627563945
252,-15.539112865972802,9.456660103517025,5.811531829913708
253,9.727573197452548,-11.719740963683224,14.46822605528343
254,9.102756722465903,-35.51000502919476,21.34759673183619
255,7.655636557500854,-54.800222488006746,15.145130934761083
256,3.6714174032512084,-68.55453742134303,15.664346953065255
257,-25.47776704381947,-49.69940627679373,16.221988432298645
258,0.11992929873019342,9.776327564741942,25.313207195770445
259,9.710024575266461,-11.890245146586057,27.124093186708528
260,8.86985887871995,-38.89246131004385,21.207905744924638
261,-9.40584605618049,9.172054947230587,30.949629553862785
262,2.529112504366701,-69.59434608916214,9.47322093570033
263,9.830323451693596,-1.7336025310472323,26.68643085291511
264,5.544570365606178,9.58436013229782,12.944756987643428
265,9.254744852494769,8.0993384295731,25.79933633824303
266,9.589867339739461,-9.608810380262927,27.14358832863055
267,-38.715628578216744,-35.50361169565909,3.9455919056483175
268,-12.020403441919715,9.317214170082432,5.914196889974116
269,-44.93952561434124,-29.968168126288884,23.23935311846614
270,6.82265946803904,9.588025999164094,19.269554994705743
271,7.4947305434271865,-57.61806850840032,9.069848856612762
272,9.871053635038022,-12.692468739967678,27.139460148991297
273,-50.379140253683246,-23.969412798745687,22.864490848281253
274,-64.08308752620326,-10.635366869187887,29.80033524858112
275,2.323098885858121,9.483271571292091,18.91064542232788
276,-34.023583312082835,9.109190636424286,17.67881693707331
277,10.031470571622831,-22.02518222066266,8.285653003364773
278,1.2084123055934128,-71.63121031418028,28.246979570768133
279,5.732691170186106,-62.60554383401907,34.580157661419975
280,8.024707043295779,-51.53849281442023,9.25722703429242
281,9.6219938171344,-13.152817301486404,8.25411344869467
282,-21.533942087930953,9.24672265242283,11.88543205288686
283,-37.64793408711649,-37.383516416154315,29.334083543884063
284,-70.25904905828011,-2.1467317886899817,29.54908069531823
285,5.692496232934504,9.421737011940492,0.27467259229570473
286,-71.23578079335114,1.517363448303021,23.353538986304414
287,-37.860036470364165,-37.13004858399562,29.396351134967873
288,-52.36371428323291,7.9983458120857645,23.826531234087728
289,9.669526267152834,0.2918666401086494,32.64576371602709
290,9.58668421791168,-12.517138920369526,1.941668486972418
291,-11.357164519797639,-74.24764411014202,21.703919580522918
292,9.252104283173542,8.62173748163241,19.581452900377673
293,-70.60909759552511,-1.1318305305179148,29.56659453956626
294,8.444017695460063,-49.91224442514692,14.923240244792643
295,9.086674102070946,8.831730164560833,13.238555138692597
296,5.012517966489439,9.522165331010326,19.122101842147675
297,9.144431492746074,-22.204804209791597,20.868528820133402
298,-63.88400155881455,-10.893824164222973,29.808951960748807
299,9.799512621549288,-25.693621762175127,33.104512830912654
300,7.706858865331133,9.966283643752194,32.15408881151454
301,6.369674991992545,9.591358015645996,25.266782394216765
302,7.145271815408856,-58.1542476982796,2.6378213054276927
303,9.571444733774213,8.020938507607758,32.48988542394052
304,-1.884162307906493,8.915446252628088,6.2378118160146165
305,-20.768285926559887,-54.4192999295399,9.491818676397763
306,-11.989415908948825,9.366140244145177,12.248865609434777
307,9.511472033996421,-29.753265223985014,14.86756539063681
308,9.92043503918734,-5.907284490697309,26.95734298068121
309,-70.46313658988481,-2.426807390290758,10.923033082415682
310,-25.79484136951766,-48.59357594816197,22.26996950704676
311,-25.062543975497988,-50.32356435007067,15.99139930899532
312,4.373814738719622,9.548309086287427,25.226261027843236
313,9.147397070359718,8.54490745816423,25.707680398342447
314,9.206837443092374,-33.12317207943175,21.34285251320873
315,3.505993670942093,-68.79987859086303,15.700825680159491
316,8.232691538163602,9.221083828943,0.7774250600988175
317,6.240723346670881,-62.75830701773016,15.28132238854523
318,-15.242214881096457,-59.18366127259156,15.925914983905823
319,9.772900184650924,-0.9067769550884215,20.177676448634486
320,-62.8506913991405,-11.659337314906363,10.892546611301139
321,8.75918189247981,9.149776894503459,25.56122218504629
322,9.717243449189384,4.195989069968855,32.81695448633313
323,0.8850781959888891,-71.66538484516069,28.249439820605396
324,-70.77577204510831,0.5771620656519882,29.90294960655018
325,-10.833163589416584,9.681664057595183,24.98599014139916
326,8.968963171996661,8.680203269562979,1.0947760158838147
327,9.462822757362977,5.450820502535743,1.336201841554157
328,-11.567455272235634,-62.22102418571357,16.222461919355343
329,-44.47323823150917,-29.477750661411687,16.37460395701647
330,-10.56174166393608,-74.8679682851406,11.597035936922882
331,-55.857025292288846,7.434734073065245,17.76426094540863
332,9.614521510746888,-12.04995071623236,1.9386249371658302
333,-28.36305847574892,9.469754544001587,30.892887319702954
334,7.887934414973989,-54.76496624359035,2.4924298053833454
335,9.210931970191728,-25.605778664563704,21.006036219473277
336,9.738644685980725,-21.22302349520593,33.61108639533792
337,0.7581369873982009,-70.68946778973047,34.70272926326853
338,8.582523950887824,8.823954990997292,7.065682972291986
339,-4.002137513047145,9.645525728464003,25.128528343736484
340,-15.000382530272994,9.498897784652444,24.71134654755549
341,9.354413440115641,6.407897627593917,25.99894879600301
342,-38.285368640926464,-36.62465202242795,29.465579055606014
343,-50.83954580770383,7.933161448764851,5.264888000695466
344,-54.93360287218039,-19.911429662866848,4.209958193472703
345,9.50865582677122,6.891781983184744,19.805304252794592
346,9.586762408065278,-10.69427168551005,27.126053353527315
347,2.8127349279630547,9.421601537579788,6.403048749666139
348,1.4469891171273463,9.745722068115073,25.30417220907615
349,9.613346221980875,-14.672195409134613,8.128135530618078
350,8.529491937459897,-50.17699971610992,34.38290576829309
351,-69.75049770511161,2.669731761253084,10.719160427376716
352,11.29435989125034,-34.64173869123894,1.3334295000242626
353,-65.76670637322111,-8.684391540349491,29.839235891992573
354,-57.72981530101392,11.17813584532121,10.533670075268024
355,-70.68015561635251,1.2165052951092097,10.846151451040043
356,-43.866392138723334,-31.62442405263278,29.104071304731733
357,-20.935284518143842,9.302372486161689,11.933828614195553
358,8.979499566207666,0.1662243218933419,1.5733269522732183
359,-28.74112425065053,9.461677496928834,5.6877506954559784
360,9.30485298542573,7.637034074155606,25.877599080920554
361,-32.993800291643645,-41.58585777842592,10.244654854754144
362,-15.053908182491124,9.379680420112118,12.134285144748905
363,-30.3495647312713,-44.13319575395089,28.91745141644153
364,-38.66866503680581,8.67663407648377,30.39184884863101
365,-54.118505560457784,-21.859705381998364,29.204983361352966
366,-44.9274233598748,-28.867569949847983,10.556252755153846
367,9.707668355235734,-30.517621598023442,33.51996067243624
368,7.317381669655854,-56.4959389876256,21.62336951986174
369,9.156609748030816,7.6520277349690655,7.2925220433915765
370,8.810694415762294,9.693079988208604,32.244248458879056
371,-59.40568118889943,6.551576439091177,29.7244160921411
372,-7.192650976234951,-69.08228691583773,14.895335948003376
373,7.129671548802401,9.596751008395847,19.29626174779
374,5.59721969483388,9.446000545688074,6.659382044290252
375,9.78187781971429,-0.25818725162455713,20.119295081329824
376,-38.13919954622455,-36.78433281709046,29.452005705554072
377,-29.544480071505156,-44.9938934383373,29.052913877504263
378,9.715469881198258,-3.964425019647436,20.640226683546118
379,-56.87198220210806,-19.009458917963354,16.77135797176427
380,-11.390451046910071,9.386015924363138,12.258245025994535
381,-6.758432087795408,-71.1954175077382,8.012322926848695
382,-14.442452894901706,9.33687518157753,31.062796291118136
383,9.011859047536293,8.61824640315285,1.1164373271558823
384,9.264470506557197,8.572408054871596,19.586294566553892
385,9.241937858132081,-15.655684116785833,1.9718758244196923
386,-53.40163489886784,-21.40936224951096,4.281848395453739
387,9.806385181392047,-12.55319727498732,20.50136055322263
388,9.575426069156856,-32.008543039487044,33.71596469587237
389,7.012701879379394,9.589763595062243,19.28700534377255
390,9.061332171483608,-36.62204609758061,27.626382702763042
391,7.855243361648464,9.08894055749572,6.933492805137151
392,9.23183767119898,9.399226745383634,32.31891646726388
393,-11.905368058103127,-63.70145745933682,28.557948420406348
394,8.043848520988684,-51.15750761318504,9.248993481866997
395,8.728261271765982,9.169324779420327,25.550180556464333
396,7.709847392724649,9.531139695646266,25.401409042733356
397,-7.471760710173548,9.720782863673845,18.779801861501372
398,-51.06587375731621,8.164105931152191,17.684379319822977
399,8.314169591336539,-52.217385092498596,2.359219258955358
400,-29.869705479176822,9.138006032147663,24.229553635143617
401,4.09942487717956,9.669116605241753,31.935632517584054
402,4.785390259445608,-66.28705388177305,21.445045692902532
403,9.477244602522612,-6.3604971977754445,20.799558324208434
404,8.974543282607721,-41.70725038967234,8.432728237929844
405,9.310776058755517,7.841557136908255,1.2767289650090614
406,-48.450590731828555,8.42648743360631,24.040918764387165
407,-7.236655882341875,-67.70108494499217,34.77105342654586
408,9.71324059851012,4.129106478473107,32.816360631298444
409,9.583204447697417,-10.41523409286447,33.51224025953136
410,9.467443126031371,4.030758886050586,26.268336185922685
411,6.549764227072364,9.306965115255379,6.79533030902372
412,-42.340811242491164,-34.41805623203636,23.5118649606352
413,7.625547885918712,9.547553693633487,25.391706959669627
414,8.142188668275478,-56.827890358416525,27.976052740058464
415,9.433366702943749,5.536076018485085,7.628852478899567
416,1.2761962313235138,-70.30542951407078,9.388432367067148
417,-10.719134457565534,-72.02397033851489,13.683973753764668
418,9.427286174965433,-14.217358251605166,1.9417313558943086
419,8.94843494718346,0.009223839223334807,1.5710655658610708
420,-68.91408863347377,3.860183951175541,10.741650184818871
421,-69.70223589982908,-3.2642148258588275,29.650397226852906
422,-27.9592321380453,-46.94987342113571,9.888540461715031
423,-5.901130479629412,9.262912140674919,30.834358937888574
424,9.341984945858625,6.488804692947509,7.462600230566327
425,9.233210367486999,-15.689656795063685,1.9733367084627709
426,-70.7413346875389,-1.225643312812645,22.960611872062245
427,6.727626413021051,9.589163644684879,19.261402765992937
428,8.193729154771875,-49.48615116489102,9.124938450773337
429,4.992808114786909,-66.04714108735116,2.8148130106527187
430,8.638178076321195,9.199324170770032,13.098657476123662
431,-63.14943968187503,-11.996408431921026,29.84785831828013
432,-69.76989751049045,-3.769659049563046,10.610502144589855
433,-60.41409303271135,-14.381657812483404,10.838515139570532
434,-25.482909707140777,-48.008893476866085,3.979634625055038
435,-10.894344121934678,-63.101740124754926,16.170143083934057
436,-5.173240413594214,9.053794193055522,12.03940154842871
437,5.076572532661084,9.474256381166777,6.570976342690303
438,5.0906840609808786,9.428782473329994,0.24790791295987447
439,9.447994429058786,6.884311177375549,1.3124937589000467
440,-29.470967144690064,9.353920178024973,17.924636413576987
441,9.582743454458525,-23.67760222972027,14.748450174349589
442,-56.5219672273157,7.006385034271959,29.754238937272323
443,8.794569812528847,-43.661919977628486,21.124264822542184
444,9.37576171469089,-32.93650066418883,14.904629020986388
445,4.135228321204744,9.675068030013703,31.939040513394197
446,8.248792119037082,-52.62856005908454,2.380749612270387
447,1.6630539444494072,-71.44070035324403,28.257583959661588
448,-51.83519063420362,-22.80673568937084,22.921473813891314
449,9.536113670176002,2.420547617883818,26.49887846790991
450,9.458308831731353,-12.831073241196066,33.41985327599558
451,9.65289487412304,-6.510269475102342,8.160950461523607
452,-10.222460548257441,-64.97270920243089,28.58651227665858
453,-56.65709241803319,-19.637164400561687,22.838547913944456
454,-59.97423879887478,-14.5717530875852,4.254570219295852
455,-43.906699967671805,8.718472198358542,11.856923983006235
456,9.145910216831153,8.886907349624375,19.546310518924773
457,-50.1788155567275,7.883146269359232,11.617975607181315
458,0.28656795446939576,9.78283891437844,25.309961400578153
459,-18.281346779514898,-56.83585606053745,22.771397989767273
460,-23.656525247111624,9.444142069586304,18.182805464378113
461,-36.814043997389916,9.010607937695019,24.44815007272184
462,-52.741487282290834,-21.332146573659863,10.625142743269802
463,-42.915595600851134,-41.84721410560939,24.810490988905592
464,-6.546141654685355,9.207883626536857,12.111195567102806
465,9.819952266918877,-12.443531157293263,27.134078219309608
466,-69.4981055788028,-4.09449222292489,23.229022636833577
467,1.6209238170871494,-70.18124885263398,9.407149526939548
468,-35.7126788872035,9.362714282267797,4.903148115072687
469,9.514741277025378,2.7252527120657373,26.47202560235556
470,9.258647553166517,8.580627839270347,19.585176534789532
471,-43.418283993856555,-32.29386450054411,29.140627851630125
472,-14.993402459910822,-60.19209164908565,34.90894803701602
473,8.271614923084256,8.961664899084768,7.000023268547375
474,-59.57467086392888,8.71653268457897,11.321838885816481
475,-12.141959902238117,-63.513997780352156,28.55745228325216
476,9.258044805503319,7.062996689421011,7.372710254047716
477,9.399440420191725,-17.429961094324796,14.295524423285947
478,9.094278700376103,-2.9984746477975914,1.6960302980060025
479,2.585652868681562,-69.94733688186585,15.81477621549276
480,-66.44026262633783,6.074936042709014,24.099042376427427
481,-70.45488148615037,-2.416247118065659,10.924144621076683
482,9.52432729584284,6.759015158332344,13.637499777220578
483,2.2854211971800957,9.667687007920003,0.16151447751503767
484,-69.74670435459092,-3.1683813340695117,29.639112627576523
485,9.256355474520722,-30.688394383012465,27.391181346694964
486,-15.32978232924372,9.373714236633292,12.13791570510919
487,-9.154373277137315,9.190063689752316,30.932702818962277
488,9.78091775678177,-2.033571766829297,20.35094261149855
489,-65.93032331413725,-8.25603850808726,10.741943424511925
490,-69.99294521363687,2.3224255966961334,10.732635397098676
491,7.628250044202238,-55.99561805065803,2.5527716145275843
492,-69.86201754649451,-2.6865412196385314,16.83730273509071
493,-24.60607016562986,-49.484349146696914,28.975819105762717
494,0.9728045368437641,9.15405600783921,6.3328245697109775
495,7.248342442211991,9.392238516981164,12.903136511233757
496,4.014113005749735,9.665282191566435,31.927786460295735
497,6.5790826395838256,9.430892224881005,0.3659534530874211
498,5.588860223128128,-64.39308910437434,2.7677915516392897
499,9.065756898392943,-39.83685470486158,8.388628945423351
500,1.0795708178397554,9.762792748274803,25.303758286054048
501,9.011773537627944,8.204689655683103,7.215429802188009
502,7.775511002719133,9.970480578848614,32.158596415093996
503,-58.303432662138,7.481781750938543,23.986720583624994
504,5.312908289283742,9.428959566033535,0.2561247356859937
505,8.88185436979773,-19.06533915062463,2.1541977504604386
506,9.484516542131162,-1.3917161505424414,7.947103482132789
507,9.752889726359017,1.6101022161316845,20.10286879924713
508,1.6199507811646896,-70.44029477512673,34.65051737131618
509,-0.0052555750733649376,10.091589078149171,0.16677050397128923
